"","obs","A","Ca","Ci","gsw","Tleaf","Q","ID","Treatment","Rep"
"1336",10,"28.23494359","787.5067742","618.7122657","0.305550075","25.98127419","1199.993548","4","CO2",1
"1337",11,"29.22739464","986.8537742","803.329621","0.29536103","25.99266452","1200.009677","4","CO2",1
"1338",12,"29.7174248","1186.359677","995.4946356","0.294433497","25.9933","1200.010645","4","CO2",1
"1339",13,"30.47620528","1485.63129","1278.096917","0.285003975","26.1807871","1200.013226","4","CO2",1
"1340",1,"11.567416152120916","394.679032258064","328.84612591252494","0.335832941896226","26.0951548387097","1199.99290322581","41","CO2",1
"1341",2,"12.374133566917896","394.279483870968","328.61842255366815","0.36116178402793614","26.0916096774194","1200.01258064516","41","CO2",1
"1342",3,"8.972637792870112","295.846709677419","249.18241727405206","0.3712476598376409","26.0371193548387","1199.98774193548","41","CO2",1
"1343",4,"4.402888891022989","197.863258064516","173.6601311528282","0.3675367992666029","26.0125709677419","1200.01096774194","41","CO2",1
"1344",5,"-0.034749573472688866","99.8185","97.8262953006395","0.37606545894762405","26.0014774193548","1199.99580645161","41","CO2",1
"1345",6,"-2.515660183059125","50.907364516129","61.092825874117246","0.3709854443530287","25.9949419354839","1199.98548387097","41","CO2",1
"1346",7,"13.249882713349896","393.946225806452","325.64020931204436","0.36885382220514185","26.0116225806452","1200.00258064516","41","CO2",1
"1347",8,"13.048130621832536","394.014161290323","326.70340077509775","0.3694355243682169","26.0016","1199.97838709677","41","CO2",1
"1348",9,"16.479940192378848","592.256064516129","505.0194603664373","0.36857323432817374","25.9985290322581","1199.99032258065","41","CO2",1
"1349",10,"17.303341991488242","791.557870967742","695.6002775158886","0.36532350366457284","26.0001","1200.00129032258","41","CO2",1
"1350",11,"16.36537298451201","991.563225806452","894.7994122985455","0.36175796560872","26.0094870967742","1199.99129032258","41","CO2",1
"1351",12,"16.243266246293725","1191.24774193548","1089.482935300485","0.35538374579893334","26.0102903225806","1200.01612903226","41","CO2",1
"1352",13,"15.075877401753361","1491.25548387097","1387.4880569488002","0.3504693582310106","25.998164516129","1200.02290322581","41","CO2",1
"1353",1,"22.1767735","390.0785161","316.817498","0.576119541","26.16836452","1199.976452","42","CO2",1
"1354",2,"22.48221477","389.9424839","320.6448085","0.624312518","25.99722258","1200.000645","42","CO2",1
"1355",3,"17.60209603","292.1604194","236.6531918","0.605231402","26.00620968","1199.996774","42","CO2",1
"1356",4,"12.44599921","194.5082903","154.391641","0.586335417","25.99062581","1200.012581","42","CO2",1
"1357",5,"6.972573494","96.9585871","74.13045132","0.568957704","26.0004129","1199.995161","42","CO2",1
"1358",6,"4.166013768","48.21058065","34.53735814","0.558780756","25.97969355","1200.01129","42","CO2",1
"1359",7,"22.71472807","389.956871","311.2515456","0.544818898","25.99074194","1200.002581","42","CO2",1
"1360",8,"22.85210155","389.8869032","309.2505781","0.533157888","26.01277742","1199.982258","42","CO2",1
"1361",9,"28.76863485","587.0699677","481.4459075","0.519513408","26.01259355","1200.001613","42","CO2",1
"1362",10,"30.89369019","785.7749355","667.810349","0.511646882","25.98049355","1199.999355","42","CO2",1
"1363",11,"31.30676313","985.1860968","860.7130431","0.505636652","25.99709677","1199.990323","42","CO2",1
"1364",12,"32.23982592","1184.376774","1049.088613","0.487919316","25.99872903","1199.997097","42","CO2",1
"1365",13,"32.95429524","1483.48871","1337.347537","0.477644059","25.97718387","1200.019677","42","CO2",1
"1366",1,"18.79717205","391.5475161","321.7253416","0.512357975","26.00052903","1199.992258","43","CO2",1
"1367",2,"19.9177749","391.101129","317.9762208","0.516241132","25.99783871","1200.003226","43","CO2",1
"1368",3,"16.07396913","292.8843226","232.5402757","0.499166977","25.99158387","1200.008065","43","CO2",1
"1369",4,"11.50928209","194.9509032","151.4996237","0.49191276","25.98879032","1199.993226","43","CO2",1
"1370",5,"6.440450309","97.2007871","72.04534709","0.46795044","25.99710323","1199.971613","43","CO2",1
"1371",6,"3.886854792","48.32565806","33.11582049","0.459903626","25.99278065","1199.99871","43","CO2",1
"1372",7,"21.04368374","390.7466452","303.9033241","0.448150605","25.98986452","1199.997419","43","CO2",1
"1373",8,"21.28852658","390.6466129","302.4029831","0.445429421","26.00870645","1199.990645","43","CO2",1
"1374",9,"27.18240973","587.9155161","470.2796046","0.431242498","25.99735484","1200.013871","43","CO2",1
"1375",10,"29.53890757","786.5564194","656.6372667","0.434990943","25.98741935","1200.003871","43","CO2",1
"1376",11,"30.54037461","985.8143871","843.2807056","0.417525323","25.99234194","1200.024839","43","CO2",1
"1377",12,"31.29458937","1185.148065","1032.415008","0.406730127","26.00083226","1199.972581","43","CO2",1
"1378",13,"32.38158847","1484.147419","1319.847852","0.404006727","25.98498387","1200.006452","43","CO2",1
"1379",1,"21.558508522471037","390.522064516129","304.57452912843496","0.46459339080316564","26.269164516129","1200.01580645161","44","co2",1
"1380",2,"23.590770180528395","389.726516129032","292.7217194575919","0.4455204863772043","26.2623322580645","1199.99322580645","44","co2",1
"1381",3,"17.401622536443796","292.432161290323","216.42523371585233","0.41690298736419884","26.2704774193548","1200.01419354839","44","co2",1
"1382",4,"10.210211198788778","195.477096774194","151.24521131367507","0.4266538164340088","26.2126419354839","1199.98741935484","44","co2",1
"1383",5,"2.619184359518526","98.743935483871","86.41771716597277","0.4286615973531488","26.2304322580645","1199.99419354839","44","co2",1
"1384",6,"-1.3555659045039257","50.4365","54.53600668285614","0.44142951836934835","26.245364516129","1200.00387096774","44","co2",1
"1385",7,"24.182126777505765","389.468064516129","289.34837953687094","0.44185271275745946","26.2200709677419","1199.9435483871","44","co2",1
"1386",8,"24.850722256079536","389.199032258065","286.81350500481904","0.4430793794426332","26.2423903225806","1200.01387096774","44","co2",1
"1387",9,"33.43217153568343","585.336612903226","449.34161398348243","0.4543123395122348","26.2407064516129","1200.00451612903","44","co2",1
"1388",10,"36.407833642373234","783.659806451613","635.8208812737558","0.46646640714689597","26.2398709677419","1200.01225806452","44","co2",1
"1389",11,"37.52922889920273","982.771838709677","825.6644887460691","0.4622709873108109","26.2365548387097","1200.01129032258","44","co2",1
"1390",12,"37.38843756513164","1182.36741935484","1023.7548832159686","0.47025266939486915","26.2438064516129","1199.99774193548","44","co2",1
"1391",13,"36.258586081736645","1482.02709677419","1321.0378116313004","0.4697538796009386","26.2349419354839","1200.03290322581","44","co2",1
"1392",1,"17.100289624768276","392.482387096774","300.14671812643064","0.3365718131031844","26.3989258064516","1199.98483870968","45","CO2",1
"1393",2,"17.68321769534777","392.257935483871","296.18497561671956","0.33311636697761626","26.4076064516129","1199.98161290323","45","CO2",1
"1394",3,"14.27806922041527","293.776161290323","216.3586243966945","0.3314153028185615","26.4027322580645","1200.00774193548","45","CO2",1
"1395",4,"9.728039606059532","195.772806451613","143.26957232939196","0.33247983441590356","26.406664516129","1199.99129032258","45","CO2",1
"1396",5,"5.346006951235125","97.6838322580645","69.16509787701254","0.3342822771150636","26.4261903225806","1200.00483870968","45","CO2",1
"1397",6,"3.095820607544442","48.6718193548387","33.015744368857725","0.3509427916112004","26.4059129032258","1200.01032258065","45","CO2",1
"1398",7,"18.484183107934573","391.979322580645","293.21234552363836","0.3380865461818348","26.3903322580645","1199.99258064516","45","CO2",1
"1399",8,"18.81076710278325","391.808612903226","291.7756874011597","0.33938110354796813","26.4097225806452","1200.00903225806","45","CO2",1
"1400",9,"24.975318437724003","589.024741935484","455.5089506374075","0.3415614225079367","26.4107161290323","1199.98322580645","45","CO2",1
"1401",10,"26.968592538465327","787.852870967742","640.4040124240289","0.34115973607649297","26.4127935483871","1199.97935483871","45","CO2",1
"1402",11,"26.15982576801161","987.828967741936","841.1209585785805","0.34363753465486324","26.4117193548387","1200.01322580645","45","CO2",1
"1403",12,"26.91032467065704","1187.20709677419","1032.5316994154846","0.3429286892933924","26.4106096774194","1199.98870967742","45","CO2",1
"1404",13,"28.18501445062165","1486.21225806452","1320.0730066804872","0.3452847358117239","26.4049451612903","1200.00612903226","45","CO2",1
"1405",1,"15.791091155200071","392.75964516129","317.031774801647","0.38782653912590365","26.169135483871","1199.99516129032","46","co2",1
"1406",2,"16.316566474059528","392.517","313.34515817784705","0.3822107025142321","26.1165193548387","1199.96677419355","46","co2",1
"1407",3,"11.807532146009619","294.624580645161","237.91438027336946","0.38865083146071816","26.042364516129","1200.0035483871","46","co2",1
"1408",4,"6.749294038048744","196.88364516129","162.07843259769658","0.3649806621032269","26.0224677419355","1200.00032258064","46","co2",1
"1409",5,"1.3820023463774487","99.2281967741935","90.91612466958692","0.3672978946947608","25.9907483870968","1200.00032258065","46","co2",1
"1410",6,"-1.236892876677561","50.3817903225807","55.23304328937935","0.34818782446841967","26.0079838709677","1199.98967741935","46","co2",1
"1411",7,"16.595427332504425","392.672516129032","305.82244532341053","0.3500399336123103","26.0008129032258","1200.01064516129","46","co2",1
"1412",8,"16.82183486576146","392.596548387097","303.8614970083544","0.34641641810558066","26.0025483870968","1200.00258064516","46","co2",1
"1413",9,"21.381029968085194","590.438741935484","474.76160020977795","0.34310322435342616","26.0041967741936","1199.99032258065","46","co2",1
"1414",10,"23.303438821039105","789.344322580645","656.0427916643274","0.33048696901452074","26.0075709677419","1199.99096774194","46","co2",1
"1415",11,"23.62909317484613","988.888225806452","847.3593934853717","0.3234431504457889","26.0099870967742","1199.9735483871","46","co2",1
"1416",12,"23.704106106444698","1188.61903225806","1040.788038090015","0.318907977552112","26.0047741935484","1200.00258064516","46","co2",1
"1417",13,"23.64234591224114","1488.11161290323","1334.2514025962787","0.31892283828249474","25.9922290322581","1200.00967741935","46","co2",1
"1418",1,"17.241809910080885","392.091967741935","332.8434043554478","0.5681497116714618","26.4046451612903","1200.00806451613","47","CO2",1
"1419",2,"19.571805317415784","391.14064516129","328.5457653852773","0.6097735836778556","26.289135483871","1199.98903225806","47","CO2",1
"1420",3,"15.082018207629863","293.217903225806","242.32726069392518","0.5713378740556905","26.2989129032258","1200.02741935484","47","CO2",1
"1421",4,"9.070636199914464","195.861741935484","164.57349071095135","0.5655137741223517","26.2648129032258","1200.00870967742","47","CO2",1
"1422",5,"2.4860272821947533","98.7452870967742","89.43714368473361","0.5794948812089267","26.2635935483871","1200.0135483871","47","CO2",1
"1423",6,"-1.009786961338777","50.2711129032258","52.24727066466678","0.5801621019849494","26.2431451612903","1199.98451612903","47","CO2",1
"1424",7,"20.59944857730209","390.720451612903","320.8804184723007","0.5675024807272112","26.2246258064516","1200.00129032258","47","CO2",1
"1425",8,"20.996152297533754","390.566967741936","321.0248935946753","0.5813764584944574","26.2633290322581","1199.95709677419","47","CO2",1
"1426",9,"25.96706913679364","588.059967741935","498.82691379103704","0.5722461673613182","26.2148451612903","1200.01451612903","47","CO2",1
"1427",10,"27.24272802424777","787.016064516129","691.4179480832852","0.5826452738152855","26.2557129032258","1199.98870967742","47","CO2",1
"1428",11,"26.95715137364358","986.61364516129","885.7531254235739","0.5665246348678247","26.2466741935484","1199.98774193548","47","CO2",1
"1429",12,"27.103439837796746","1186.09","1079.9444564241278","0.5598704715117981","26.2443935483871","1199.9564516129","47","CO2",1
"1430",13,"25.871822495285304","1485.83129032258","1376.9354895750942","0.5561836556410354","26.2441870967742","1200.00580645161","47","CO2",1
"1431",1,"3.371443681152554","398.21535483871","360.53776066062306","0.19182582635495604","26.2916741935484","1199.99322580645","48","co2",1
"1432",2,"3.994863849932415","397.982709677419","353.98924257648895","0.18611582603598367","26.2869322580645","1199.98774193548","48","co2",1
"1433",3,"2.1458839501681903","298.827677419355","273.07101670912516","0.18433930166732046","26.2904903225806","1200.0035483871","48","co2",1
"1434",4,"-0.25259224138470787","199.890387096774","197.50475481703361","0.1867752040347277","26.2804161290323","1199.98741935484","48","co2",1
"1435",5,"-2.6834070734400877","100.950741935484","121.64985172104764","0.1892159855519898","26.2862258064516","1200.02516129032","48","co2",1
"1436",6,"-3.983369688036675","51.528664516129","84.19260349684416","0.19108205237542866","26.2849387096774","1199.99967741936","48","co2",1
"1437",7,"4.534152324126952","397.755387096774","350.56075030066785","0.1938177725030824","26.2923677419355","1200.0035483871","48","co2",1
"1438",8,"4.7281875509181335","397.680935483871","349.118053798062","0.19505153784877607","26.283935483871","1199.98225806452","48","co2",1
"1439",9,"8.93813202743687","595.772161290323","508.6002919152336","0.19794017794530996","26.2840193548387","1199.98935483871","48","co2",1
"1440",10,"11.502506903937956","794.480967741936","683.2651738911883","0.2016256284297207","26.2809580645161","1199.97935483871","48","co2",1
"1441",11,"11.447311057535154","994.329096774193","879.3775779275597","0.20234499407554007","26.3067193548387","1199.99064516129","48","co2",1
"1442",12,"11.584148020346575","1193.99935483871","1073.594686373423","0.20297702428292314","26.2863451612903","1199.99258064516","48","co2",1
"1443",13,"11.529751197556402","1493.63322580645","1367.2755714753725","0.20448689491042066","26.2865677419355","1200.01580645161","48","co2",1
